### Mon Jan 31 02:30:59 PM
2945	->	9318
2949	->	3958
2949	->	9319
7035	->	9319
3174	->	3311
2950	->	3174
2950	->	9320
3274	->	5841
2951	->	3274
2952	->	9321
2952	->	9322
3716	->	9323
2952	->	9323
2952	->	9324
2952	->	9325
2952	->	9326
2953	->	9327
5901	->	9327
5674	->	9328
6846	->	9328
2957	->	6557
6557	->	9329
2962	->	9330
5505	->	9330
6738	->	9330
2965	->	4635
2967	->	9331
4018	->	9331
3908	->	9331
2970	->	3009
4012	->	9332
4435	->	9333
3317	->	4435
3317	->	3515
3314	->	3515
2979	->	3705
2980	->	3059
3059	->	9334
3510	->	9334
2980	->	3529
5093	->	9335
2981	->	9335
5568	->	9335
7276	->	9335
2987	->	9336
2987	->	9337
7036	->	9338
2988	->	9338
2989	->	9339
4743	->	9339
5936	->	9339
4474	->	9339
4892	->	9339
6899	->	9340
2990	->	5754
2992	->	3597
2993	->	9341
3576	->	9342
2996	->	9342
2997	->	3880
3031	->	3880
6034	->	9343
3149	->	6034
4517	->	9344
4355	->	4844
3006	->	9345
3006	->	9346
3006	->	9347
3006	->	9348
3007	->	9349
3008	->	5072
4958	->	9350
5072	->	9350
3011	->	9351
3012	->	9352
3014	->	7125
3016	->	3234
3016	->	9353
3018	->	4342
4342	->	9354
7286	->	9354
3019	->	5046
4993	->	5046
3020	->	9355
6681	->	9355
3021	->	9356
3318	->	5574
3946	->	5574
5127	->	5574
3024	->	9357
3029	->	9358
3029	->	9359
3029	->	9360
3880	->	5339
5387	->	5589
5498	->	5589
3882	->	5589
5989	->	9361
5339	->	5387
4015	->	5387
5733	->	5989
3880	->	5498
5589	->	5733
3032	->	9362
3032	->	5518
3034	->	9363
3035	->	9364
3037	->	9365
6573	->	9365
3037	->	9366
3038	->	9367
3040	->	5529
7062	->	9368
3041	->	9369
3041	->	6311
3041	->	9370
3041	->	9371
3041	->	4943
3042	->	9372
3042	->	3560
3044	->	9373
3047	->	9374
3049	->	9375
4849	->	9375
3050	->	3342
5364	->	5512
5187	->	5512
3053	->	9376
3053	->	9377
3885	->	9378
3053	->	9378
4066	->	4504
3055	->	4504
4066	->	4569
3055	->	4569
5607	->	5806
5607	->	5680
3061	->	9379
3061	->	9380
3062	->	9381
6640	->	9381
3064	->	5748
3351	->	5748
3656	->	5748
4403	->	5748
3382	->	5614
3070	->	9382
3070	->	3198
3071	->	3732
3556	->	7046
5599	->	7046
3081	->	9383
3083	->	9384
3083	->	9385
3083	->	9386
3492	->	9386
5532	->	9386
5923	->	9386
3919	->	9387
6128	->	9388
3084	->	9388
4474	->	9388
3086	->	7031
6698	->	7031
3087	->	9389
3087	->	5567
3889	->	6773
3456	->	6773
3088	->	6773
3088	->	9390
3092	->	9391
6361	->	6445
3093	->	6445
3093	->	9392
5122	->	9393
3095	->	9393
4227	->	6176
6176	->	6260
6288	->	9394
3100	->	9395
3100	->	5590
3100	->	9396
3100	->	9397
3101	->	3251
4744	->	9398
3104	->	3811
3108	->	6670
5519	->	6670
6654	->	6670
3110	->	4054
3111	->	9399
3114	->	9400
3115	->	9401
4921	->	6568
5005	->	9402
5478	->	7093
3115	->	7093
3115	->	9403
3115	->	4921
3115	->	9404
4769	->	5726
4769	->	6299
4790	->	6299
4722	->	4769
3118	->	3899
3118	->	4722
3119	->	9405
3119	->	9406
3122	->	4932
3122	->	3714
6166	->	9407
3123	->	9408
3553	->	3978
3449	->	3978
3123	->	4486
4641	->	7022
3130	->	3371
3131	->	9409
3646	->	9409
3667	->	9409
3135	->	4061
4068	->	5203
3137	->	9410
3138	->	9411
3144	->	4385
6212	->	9412
4385	->	9412
4688	->	9413
3146	->	9413
5675	->	9413
3146	->	9414
3147	->	9415
3147	->	9416
3147	->	9417
3149	->	9418
3149	->	9419
3149	->	9420
3149	->	9421
3149	->	9422
3152	->	9423
4433	->	9423
3152	->	4860
3152	->	4672
3152	->	9424
6702	->	9425
4433	->	9425
3153	->	6817
5375	->	6817
3157	->	6410
5592	->	6458
4338	->	6458
3157	->	3390
3157	->	4721
4389	->	4721
6410	->	9426
7258	->	9426
4477	->	9427
3157	->	9427
3532	->	5047
3157	->	5047
3157	->	9428
3161	->	9429
5021	->	9430
5021	->	9431
3168	->	3255
3169	->	9432
3255	->	5041
3169	->	5041
3169	->	9433
3170	->	9434
3175	->	9435
3176	->	7043
3176	->	9436
3177	->	9437
3181	->	3314
3515	->	3568
3181	->	9438
3188	->	3743
3190	->	5196
3190	->	9439
5196	->	9440
3301	->	9440
3201	->	9441
3204	->	9442
3208	->	5673
5166	->	5673
5502	->	5673
3308	->	4679
4657	->	4679
3844	->	4679
3215	->	9443
3215	->	5718
3217	->	5875
3219	->	3456
3222	->	9444
3223	->	9445
3225	->	3278
3278	->	6661
4643	->	6661
6339	->	6661
6079	->	6189
4662	->	6189
3225	->	6189
3225	->	9446
3280	->	9447
3994	->	9447
4562	->	9447
6396	->	9447
3225	->	9447
3229	->	5030
4033	->	5030
4808	->	9448
3235	->	9449
3236	->	3512
3718	->	9450
5826	->	9451
6808	->	9451
6662	->	9451
3236	->	3718
3236	->	9452
3236	->	6808
5158	->	6370
3236	->	6370
3237	->	3239
3238	->	9453
3238	->	6646
3239	->	5083
3710	->	5083
3240	->	5983
4081	->	7039
3244	->	7039
3246	->	9454
3251	->	9455
3251	->	9456
3251	->	9457
3253	->	9458
3253	->	9459
3253	->	9460
3253	->	9461
3253	->	9462
3253	->	9463
3737	->	3956
3687	->	3956
3254	->	3956
3822	->	9464
3256	->	9465
3507	->	3822
3256	->	3507
3422	->	3507
6438	->	7321
5201	->	7321
4479	->	6438
3260	->	4479
3265	->	4312
4312	->	9466
3266	->	9467
3269	->	9468
3269	->	9469
4706	->	9470
3269	->	9470
3364	->	9471
3271	->	9472
5386	->	9473
3273	->	9474
3275	->	4460
4460	->	9475
5333	->	9476
3278	->	9477
4756	->	9477
3280	->	9478
3284	->	9479
3286	->	3381
3288	->	9480
3290	->	6587
5540	->	6587
3291	->	4518
4364	->	4518
3292	->	6554
4005	->	6554
3293	->	9481
3295	->	9482
3703	->	9483
3298	->	9484
3844	->	9485
3305	->	9486
3305	->	5772
3379	->	5772
3305	->	9487
3306	->	9488
3309	->	9489
6037	->	9489
3311	->	9490
3314	->	5382
3316	->	5677
3318	->	9491
3319	->	4962
6496	->	6511
3323	->	9492
5427	->	6259
3332	->	9493
6078	->	9493
3334	->	6876
3337	->	3996
3996	->	9494
6282	->	9494
3342	->	9495
3343	->	9496
3344	->	3499
3346	->	4111
3582	->	5017
3354	->	9497
3355	->	5510
4005	->	5510
3918	->	5006
3363	->	5006
4070	->	5006
3832	->	5006
3364	->	4225
4751	->	5143
3504	->	5143
4832	->	5143
3364	->	5143
3364	->	4910
3364	->	5341
3366	->	9498
4813	->	9498
3367	->	9499
3367	->	9500
3367	->	9501
3367	->	9502
5281	->	9503
3372	->	6953
3373	->	3674
4110	->	9504
3373	->	3508
3382	->	7116
4522	->	7116
3382	->	9505
7116	->	9506
3383	->	9507
3383	->	9508
4003	->	4015
3388	->	9509
3391	->	9510
4453	->	9511
3391	->	9512
3391	->	9513
3393	->	3701
3394	->	9514
6649	->	9514
3396	->	9515
3713	->	9516
3544	->	9516
3397	->	9517
3397	->	3713
3397	->	9518
3397	->	3544
3406	->	9519
3407	->	5827
3832	->	5827
4534	->	9520
6656	->	9520
3412	->	9521
4065	->	9521
6784	->	9521
3414	->	9522
6675	->	7020
5940	->	7020
6910	->	7020
3418	->	9523
3418	->	3727
3418	->	9524
3727	->	3933
5793	->	9525
3933	->	5375
3419	->	7176
5998	->	7176
3422	->	9526
3822	->	9527
3422	->	9528
3423	->	9529
3423	->	9530
3423	->	9531
4364	->	4570
4364	->	9532
3423	->	3769
3426	->	9533
6562	->	6927
5258	->	6927
3426	->	9534
3426	->	9535
3428	->	9536
7129	->	9537
5481	->	9537
3432	->	9538
6579	->	9539
6579	->	9540
3434	->	9541
3434	->	9542
3441	->	9543
3444	->	9544
6223	->	9545
3445	->	6223
3447	->	9546
5624	->	6617
3448	->	6617
3929	->	6617
6282	->	6617
4882	->	6699
4882	->	6185
3450	->	6121
3450	->	9547
3450	->	9548
5738	->	9549
3455	->	9550
3456	->	9551
3456	->	9552
3457	->	9553
3458	->	9554
3460	->	9555
3460	->	9556
3461	->	3975
5585	->	9557
3461	->	9558
3468	->	9559
3469	->	3836
5003	->	9560
3473	->	9561
3476	->	5732
3481	->	9562
4303	->	9563
6553	->	9563
6759	->	9563
3481	->	9563
3482	->	9564
6978	->	9564
3484	->	9565
3484	->	9566
3484	->	9567
3484	->	9568
3484	->	9569
3484	->	7155
3486	->	9570
3486	->	4779
3487	->	9571
3487	->	9572
3491	->	9573
3491	->	4716
4239	->	4798
6131	->	9574
4798	->	5713
3493	->	5241
3967	->	9575
3494	->	9576
3494	->	9577
3494	->	9578
3494	->	9579
3494	->	9580
3495	->	7203
3496	->	3616
4998	->	6540
3499	->	5886
3499	->	4611
3500	->	9581
3502	->	9582
6625	->	6681
3505	->	6681
4953	->	6681
6584	->	6681
3505	->	9583
3506	->	9584
3506	->	6880
5250	->	6880
5343	->	6880
3506	->	9585
3964	->	9585
5844	->	9585
3510	->	9586
3512	->	9587
3512	->	9588
3512	->	9589
3512	->	9590
3514	->	9591
7287	->	7293
4968	->	5829
3514	->	5829
3519	->	4986
3519	->	7072
5824	->	7307
3572	->	7307
4498	->	7307
7307	->	9592
3519	->	3572
3521	->	9593
3524	->	3612
4791	->	9594
3525	->	9595
3525	->	9596
5042	->	6079
3530	->	5348
3531	->	4599
3534	->	4109
4109	->	9597
3538	->	9598
5769	->	9599
3540	->	5285
3866	->	5285
3545	->	3888
3545	->	4572
4538	->	4572
3555	->	3772
3555	->	9600
3558	->	9601
3558	->	9602
3558	->	9603
3560	->	9604
5217	->	9604
3561	->	4033
3564	->	5798
3807	->	5798
5471	->	5798
3565	->	6877
3634	->	6877
6388	->	6877
6389	->	6877
3566	->	9605
4001	->	5616
5073	->	5616
5310	->	5616
3566	->	9606
3568	->	9607
7272	->	9608
3572	->	9608
3576	->	9609
3577	->	9610
5672	->	9610
5960	->	9611
3583	->	9612
3583	->	9613
4151	->	6324
3584	->	6324
3585	->	9614
5598	->	9614
3596	->	9615
3598	->	6920
5857	->	6920
3600	->	9616
3694	->	9616
4538	->	9616
3601	->	9617
3602	->	9618
3602	->	9619
3604	->	9620
5160	->	9621
3607	->	9621
3612	->	9622
4926	->	9622
5604	->	9622
3612	->	9623
3614	->	5362
3618	->	9624
3622	->	4429
3627	->	9625
3627	->	9626
3627	->	9627
3627	->	9628
3627	->	5555
3628	->	3873
3634	->	4622
3635	->	9629
7037	->	9630
6003	->	9630
3637	->	6003
4272	->	4386
3638	->	4386
3639	->	9631
3642	->	9632
3644	->	5738
3647	->	5117
3648	->	4167
3650	->	4097
3662	->	5320
3665	->	9633
3666	->	9634
5711	->	5752
3673	->	5752
3885	->	9635
4180	->	5085
3979	->	5085
5081	->	9636
3685	->	9637
3686	->	9638
3689	->	9639
3691	->	9640
3920	->	9640
3692	->	9641
3692	->	9642
3692	->	9643
3692	->	9644
6122	->	9645
3693	->	9645
6751	->	9646
3698	->	9647
3699	->	9648
3699	->	9649
3699	->	9650
3700	->	4515
3700	->	9651
3701	->	9652
3702	->	9653
3703	->	9654
3706	->	9655
5083	->	5768
5768	->	9656
3710	->	5179
3729	->	7254
3730	->	9657
3733	->	4059
3773	->	9658
3740	->	5904
5332	->	5904
3741	->	9659
3743	->	5354
3745	->	5089
4087	->	5089
3747	->	4007
3751	->	9660
3760	->	4237
4941	->	9661
3764	->	9662
3765	->	9663
6089	->	9664
6089	->	9665
3768	->	9666
3768	->	5374
4233	->	6089
3768	->	6089
3769	->	9667
3773	->	9668
5762	->	6841
3773	->	4098
5012	->	9669
3773	->	5012
3775	->	4971
6658	->	9670
6115	->	9670
3778	->	6600
3783	->	6901
4052	->	6901
3783	->	9671
4572	->	9671
5564	->	5694
3785	->	9672
3785	->	9673
3785	->	9674
3785	->	9675
3785	->	9676
3785	->	3825
6120	->	9677
5045	->	9678
5436	->	9678
3794	->	9678
3794	->	9679
3798	->	6397
3800	->	9680
3800	->	9681
3800	->	9682
3801	->	9683
3801	->	9684
3807	->	9685
3815	->	6503
3820	->	9686
3820	->	9687
3820	->	9688
3821	->	9689
3822	->	9690
3824	->	9691
3826	->	9692
3826	->	5294
3826	->	9693
5317	->	9694
3828	->	9695
3831	->	9696
3839	->	5821
3895	->	5821
4872	->	5821
3841	->	9697
3846	->	9698
3848	->	4814
3849	->	9699
6383	->	9700
3855	->	6071
6071	->	6383
4948	->	5395
3861	->	5395
3861	->	9701
3863	->	5131
3865	->	9702
3865	->	9703
3870	->	9704
6706	->	9704
3870	->	9705
3870	->	9706
3871	->	9707
3873	->	9708
3876	->	9709
5761	->	6707
3883	->	4717
3884	->	9710
3885	->	9711
3885	->	9712
3887	->	5701
5641	->	5701
3887	->	9713
4205	->	9713
3887	->	9714
3887	->	9715
3888	->	9716
5443	->	7061
6773	->	7061
5780	->	7061
6919	->	7061
3889	->	9717
4794	->	9718
3889	->	9719
3889	->	9720
3889	->	9721
3890	->	9722
6401	->	9722
3902	->	9723
5146	->	9724
3903	->	9725
3903	->	9726
3903	->	9727
5078	->	9728
3904	->	9728
6706	->	9728
6780	->	9728
4304	->	5091
3908	->	5091
6158	->	9729
6905	->	9729
3910	->	9730
5905	->	9731
3910	->	9732
5801	->	5905
3910	->	9733
3910	->	5801
3918	->	9734
3918	->	9735
6782	->	9735
3921	->	6735
3929	->	9736
3931	->	9737
5270	->	5587
5507	->	5587
3931	->	5270
3931	->	5507
3935	->	9738
3937	->	5400
6094	->	9739
3939	->	9740
3939	->	6094
4538	->	6094
3943	->	4484
3944	->	6329
4144	->	6329
5221	->	6329
5563	->	6329
3951	->	5857
3955	->	9741
3955	->	9742
3956	->	9743
3958	->	9744
3961	->	9745
3970	->	9746
3973	->	9747
3975	->	6998
3978	->	9748
3979	->	4627
4627	->	4935
4975	->	5908
3984	->	4644
3986	->	9749
3986	->	9750
3988	->	9751
4787	->	9751
3988	->	4583
4157	->	5702
3991	->	5702
6022	->	9752
3994	->	9753
6663	->	9754
3999	->	9755
5652	->	9756
4002	->	9757
4002	->	9758
4015	->	9759
5165	->	9760
4360	->	9760
7007	->	9760
4004	->	6793
4106	->	6793
4004	->	9761
4005	->	9762
4005	->	9763
4006	->	6580
4008	->	4646
4012	->	9764
4012	->	9765
4016	->	4989
4017	->	9766
4019	->	5634
4021	->	4104
5092	->	5851
4021	->	5092
4023	->	4423
4023	->	9767
4025	->	6326
4037	->	5477
4037	->	6615
4044	->	9768
6186	->	9768
6568	->	9769
4045	->	9769
6991	->	9769
4310	->	4476
4047	->	4310
7243	->	7245
5234	->	7245
7213	->	7245
7237	->	7245
4476	->	6514
6961	->	9770
4050	->	9771
4914	->	5020
5685	->	9772
5301	->	9772
4051	->	4914
4056	->	9773
4068	->	9774
4068	->	9775
6249	->	9776
4071	->	9777
4071	->	9778
4072	->	9779
4072	->	4819
4074	->	9780
4645	->	9780
4074	->	6354
4076	->	9781
5696	->	9782
4080	->	9783
4081	->	9784
4082	->	9785
4088	->	5693
5041	->	9786
4090	->	9786
4091	->	9787
6125	->	9787
6497	->	9787
4095	->	9788
6841	->	9789
4100	->	9790
4101	->	9791
4101	->	6541
4445	->	6541
6290	->	6541
5918	->	9792
4102	->	9793
4104	->	5271
4107	->	5384
4109	->	5167
4109	->	9794
4110	->	9795
4115	->	9796
4116	->	5743
4118	->	5263
4118	->	9797
4895	->	9798
4123	->	9798
4125	->	9799
4127	->	4877
4127	->	9800
4128	->	9801
4129	->	9802
4129	->	9803
4129	->	9804
4760	->	9805
4135	->	6065
4193	->	6065
5411	->	6065
4140	->	9806
4140	->	9807
4143	->	7012
5777	->	7012
4150	->	9808
6404	->	9809
4153	->	5642
5231	->	5642
4154	->	9810
6310	->	9811
6398	->	9811
4155	->	4448
6106	->	6310
4448	->	6106
4253	->	6106
7191	->	9812
4163	->	4558
4164	->	4314
4164	->	9813
4164	->	9814
4164	->	9815
4165	->	4395
4165	->	9816
4165	->	9817
4168	->	9818
4168	->	9819
4168	->	9820
4168	->	9821
4269	->	9822
4378	->	9822
6362	->	6400
4170	->	6400
4172	->	6342
4999	->	6052
4821	->	6052
6052	->	7196
4174	->	9823
4174	->	9824
4174	->	9825
6498	->	9825
5803	->	9826
4181	->	5883
4183	->	9827
4184	->	5932
4185	->	9828
4186	->	9829
4187	->	9830
4187	->	9831
4189	->	9832
4190	->	9833
4196	->	9834
4263	->	7236
4446	->	9835
4199	->	9835
4446	->	4800
4199	->	4800
4199	->	9836
4200	->	9837
4201	->	9838
4201	->	9839
4201	->	9840
4202	->	9841
6510	->	9842
4202	->	7279
4390	->	7279
4202	->	6029
4203	->	9843
4203	->	6303
4213	->	9844
4213	->	9845
4214	->	6421
6421	->	9846
4217	->	4839
4449	->	9847
4222	->	9848
4224	->	4439
4230	->	6191
4231	->	4992
4234	->	9849
4237	->	5521
4467	->	4567
4239	->	9850
4243	->	9851
4243	->	9852
4245	->	9853
6111	->	7190
6235	->	7190
4248	->	9854
4248	->	9855
6248	->	9856
6315	->	9856
4249	->	9857
4250	->	7241
4251	->	9858
4254	->	4452
4262	->	7251
6364	->	7251
4263	->	9859
4263	->	9860
4263	->	9861
4263	->	9862
4263	->	9863
7236	->	9864
4263	->	9865
4263	->	9866
4263	->	9867
4263	->	9868
4263	->	9869
4263	->	9870
4263	->	9871
4263	->	9872
4263	->	9873
4263	->	9874
4263	->	9875
4263	->	9876
4264	->	9877
6309	->	9877
4267	->	4441
4267	->	9878
4267	->	9879
4267	->	9880
4273	->	9881
4273	->	9882
4275	->	4358
4358	->	9883
4278	->	6416
4279	->	5237
4279	->	6415
5237	->	6183
6415	->	9884
6183	->	9884
5849	->	9884
4281	->	4871
4690	->	4871
4282	->	9885
4283	->	4788
4283	->	9886
4283	->	9887
4285	->	9888
4286	->	9889
4286	->	9890
4287	->	9891
4290	->	9892
4290	->	9893
5406	->	9894
4319	->	9894
7232	->	9895
4294	->	6262
5292	->	6262
5406	->	9896
4294	->	9897
5992	->	7232
5992	->	9898
4305	->	9899
5636	->	9899
4307	->	4313
4307	->	9900
4307	->	9901
4311	->	9902
4311	->	6633
4313	->	9903
5556	->	9903
4470	->	9904
4321	->	9905
6520	->	6533
6406	->	6533
6494	->	6533
4324	->	6406
4332	->	6439
6411	->	6439
6368	->	6439
4333	->	9906
5380	->	6241
5573	->	6241
4343	->	4477
4345	->	6239
5340	->	6239
6088	->	6239
6239	->	9907
4944	->	5852
6951	->	7184
4944	->	6103
5852	->	6170
6103	->	6170
5433	->	6951
6509	->	6951
5004	->	6951
4507	->	9908
4348	->	9908
4349	->	5340
4350	->	9909
7244	->	9910
4352	->	9911
6348	->	9911
4357	->	4850
4357	->	9912
6487	->	9913
4369	->	9914
4372	->	9915
4374	->	5116
4377	->	9916
4378	->	9917
4379	->	6455
4379	->	9918
6455	->	9919
4380	->	5184
4383	->	6742
4388	->	9920
4388	->	4808
7279	->	9921
4395	->	9922
4395	->	9923
4396	->	6394
4399	->	5378
4400	->	5371
4401	->	6466
5962	->	6466
4401	->	9924
4401	->	9925
5965	->	9926
4403	->	9926
4403	->	9927
4403	->	9928
4403	->	9929
4875	->	9930
4413	->	9931
4656	->	5129
5721	->	5924
6114	->	9932
4419	->	5656
4723	->	9933
4422	->	9933
4423	->	9934
4426	->	9935
4427	->	9936
4427	->	9937
4427	->	9938
4430	->	9939
7135	->	9939
6205	->	9939
4434	->	5350
5669	->	9940
4438	->	9941
6189	->	9942
6667	->	9942
5140	->	9942
4442	->	4662
4662	->	6667
4443	->	4745
4453	->	9943
4454	->	9944
4455	->	9945
4456	->	6168
5702	->	9946
6168	->	9946
7188	->	9946
5605	->	9946
4458	->	9947
4463	->	9948
4463	->	9949
4464	->	9950
4465	->	9951
4465	->	5401
4467	->	9952
4467	->	9953
4467	->	4843
4843	->	9954
7220	->	9954
4467	->	9955
4467	->	9956
4467	->	9957
4467	->	9958
4470	->	9959
4471	->	9960
4471	->	9961
4471	->	9962
4472	->	9963
4472	->	9964
4797	->	5985
4814	->	5985
4474	->	5985
4474	->	9965
4474	->	9966
4474	->	9967
4475	->	9968
6201	->	9969
4477	->	6375
6375	->	9970
4481	->	9971
4481	->	5575
4519	->	9972
4481	->	9972
4481	->	9973
4482	->	9974
4482	->	4793
4486	->	6166
4488	->	9975
4491	->	6539
4493	->	5958
4494	->	4906
4495	->	9976
4550	->	9977
4497	->	4550
6338	->	9978
4500	->	9978
6099	->	9978
4502	->	6088
4507	->	4886
4507	->	9979
4509	->	5542
5359	->	9980
5582	->	9980
4511	->	4589
6574	->	9981
4518	->	9982
4519	->	9983
4523	->	9984
4993	->	9985
4529	->	5186
4529	->	9986
4531	->	9987
5486	->	9988
4532	->	9989
4532	->	9990
4532	->	4535
4535	->	9991
4536	->	6108
6108	->	9992
6949	->	9993
6874	->	9993
4538	->	9994
4538	->	9995
4538	->	9996
4538	->	9997
4538	->	9998
4538	->	9999
7084	->	10000
4538	->	5708
4541	->	6221
4541	->	10001
4542	->	10002
4543	->	10003
6395	->	10003
4543	->	10004
4549	->	4804
4553	->	10005
4553	->	10006
4553	->	6264
7129	->	10007
4553	->	10008
4557	->	10009
4559	->	10010
4563	->	10011
6822	->	10011
4564	->	10012
4565	->	7320
5978	->	7320
6282	->	7320
4566	->	10013
4566	->	6292
4569	->	10014
5257	->	6995
6148	->	6995
6995	->	10015
6151	->	6454
4578	->	6454
4578	->	10016
4578	->	10017
4586	->	10018
4587	->	4776
4592	->	10019
4593	->	10020
6434	->	6499
6499	->	10021
4596	->	6187
4607	->	10022
4607	->	10023
4609	->	10024
4612	->	6424
4735	->	6424
6363	->	6424
4615	->	10025
4615	->	10026
4616	->	5094
4617	->	10027
4617	->	10028
5933	->	7250
4619	->	7250
6190	->	7250
4621	->	10029
6146	->	10030
4623	->	10031
4629	->	10032
7067	->	10032
4630	->	10033
4632	->	10034
4634	->	4827
4644	->	10035
4646	->	10036
4650	->	7148
4653	->	6294
4654	->	5217
4657	->	10037
4658	->	4818
6131	->	10038
6943	->	10038
4661	->	10038
4661	->	10039
4663	->	10040
4663	->	6158
4663	->	10041
5335	->	10042
4663	->	10042
4666	->	4853
4670	->	5838
4673	->	10043
4673	->	10044
4674	->	10045
4674	->	10046
4674	->	10047
4675	->	10048
4677	->	10049
5150	->	10050
4681	->	10050
4687	->	10051
4687	->	6411
7001	->	10052
6023	->	10052
4689	->	6857
4694	->	5312
4695	->	10053
5481	->	10053
4700	->	10054
4700	->	10055
4706	->	10056
4706	->	10057
4706	->	10058
4712	->	10059
4715	->	6081
4718	->	10060
4720	->	10061
4721	->	10062
4726	->	10063
4730	->	6536
4834	->	6536
6208	->	10064
4730	->	10064
6632	->	10064
4731	->	10065
4733	->	10066
4734	->	6107
4736	->	10067
4793	->	6255
4738	->	6255
4750	->	4830
4830	->	10068
4756	->	10069
4757	->	5522
6413	->	10070
6658	->	10070
4757	->	10071
4757	->	4778
4758	->	10072
4758	->	5845
5845	->	10073
5466	->	10073
4758	->	10074
4758	->	5466
4765	->	10075
4766	->	6296
6712	->	10076
4776	->	10077
4785	->	4812
4786	->	10078
6664	->	10079
4792	->	10079
5938	->	10079
4795	->	6770
4795	->	10080
4803	->	10081
5891	->	10082
4814	->	10083
4817	->	10084
4819	->	10085
4824	->	10086
4825	->	10087
4827	->	6136
6536	->	10088
4834	->	10089
4835	->	10090
4838	->	10091
4842	->	10092
4842	->	10093
4848	->	6696
5792	->	6696
4849	->	10094
4850	->	10095
4857	->	5286
4857	->	4868
4859	->	6127
4861	->	10096
4862	->	10097
4863	->	5214
4867	->	10098
4871	->	10099
4871	->	10100
4874	->	10101
4877	->	10102
4882	->	4927
4883	->	5254
4892	->	10103
4909	->	4925
4909	->	6970
4916	->	10104
4923	->	10105
4924	->	10106
6039	->	10106
4927	->	5370
5370	->	10107
4928	->	6979
4934	->	10108
4934	->	10109
5185	->	10110
5125	->	5298
5625	->	6732
4945	->	6732
5248	->	6732
6732	->	6924
4952	->	10111
4954	->	5032
4955	->	6059
5154	->	5777
6734	->	10112
5072	->	10112
4962	->	10113
5352	->	5414
5313	->	5414
7204	->	10114
4976	->	6325
4978	->	10115
5406	->	5893
4979	->	5893
4981	->	10116
4982	->	5170
5555	->	10117
6620	->	10117
4984	->	10118
4985	->	5954
4989	->	10119
4990	->	5864
5795	->	5864
6004	->	10120
6640	->	10120
5799	->	10121
4993	->	10121
4993	->	10122
4993	->	5319
4997	->	10123
4999	->	10124
4999	->	10125
5002	->	10126
5003	->	10127
5003	->	10128
5003	->	10129
5004	->	10130
5004	->	10131
5004	->	6964
5727	->	10132
5004	->	10132
5818	->	10132
6964	->	10133
5035	->	10133
5006	->	10134
5006	->	6650
5077	->	6650
5008	->	6179
5009	->	10135
5999	->	10136
5019	->	10137
5020	->	5685
5031	->	5301
5020	->	5301
5022	->	6041
5024	->	10138
5024	->	10139
5025	->	6743
5027	->	6195
5031	->	10140
6754	->	10140
5031	->	5955
5031	->	5095
5044	->	10141
5046	->	10142
5246	->	10142
5047	->	10143
5055	->	10144
5055	->	10145
5059	->	10146
5059	->	10147
5059	->	10148
5059	->	10149
5060	->	10150
5563	->	10150
5062	->	10151
5067	->	10152
5189	->	10153
5079	->	10153
5082	->	5547
5085	->	10154
5882	->	6220
5086	->	10155
5091	->	10156
5091	->	10157
5095	->	10158
5098	->	10159
5099	->	10160
5101	->	5938
6509	->	6531
5107	->	5711
5366	->	5711
5518	->	7025
6920	->	7025
5109	->	7025
5110	->	5236
5236	->	10161
5353	->	10162
5117	->	10163
5121	->	10164
5122	->	7011
5122	->	10165
5122	->	10166
5122	->	10167
5417	->	5440
5122	->	5440
5122	->	10168
5122	->	10169
5124	->	5349
5126	->	10170
5134	->	10171
7013	->	10172
6827	->	10172
5345	->	6827
5465	->	6982
5138	->	6982
5143	->	10173
5147	->	10174
6801	->	10175
6801	->	10176
6801	->	10177
5154	->	10178
5154	->	10179
5155	->	6119
5157	->	6962
5157	->	10180
5157	->	10181
5157	->	10182
5157	->	6344
5157	->	10183
7085	->	10184
5157	->	10185
5157	->	10186
5157	->	10187
5157	->	10188
5157	->	10189
5160	->	10190
5160	->	10191
5160	->	10192
5160	->	10193
5160	->	6186
7165	->	10194
5161	->	10195
5161	->	10196
5164	->	10197
5166	->	5877
5167	->	10198
6930	->	10198
5171	->	10199
5172	->	10200
5873	->	6767
5172	->	5873
6767	->	7054
5190	->	5975
5190	->	10201
5191	->	10202
5195	->	10203
5195	->	10204
5197	->	6774
5203	->	10205
5205	->	10206
5205	->	10207
5205	->	10208
5206	->	10209
5206	->	10210
5216	->	5986
5217	->	10211
5219	->	10212
5223	->	10213
5223	->	10214
5223	->	10215
5226	->	10216
5227	->	5501
5420	->	5501
5229	->	10217
5230	->	5949
6404	->	10218
5232	->	10219
5235	->	10220
6769	->	10221
5245	->	6853
7153	->	10222
7069	->	7153
5261	->	7153
5261	->	10223
5264	->	7294
5264	->	10224
5269	->	10225
5272	->	10226
5280	->	10227
5281	->	10228
5281	->	6301
5281	->	7188
7111	->	10229
5305	->	10229
5306	->	10230
5319	->	10231
5319	->	10232
5326	->	10233
5329	->	10234
5334	->	10235
5880	->	10235
5336	->	10236
5342	->	10237
5345	->	10238
5346	->	10239
5349	->	10240
5352	->	10241
5352	->	10242
5352	->	10243
5352	->	10244
5352	->	10245
5352	->	10246
5352	->	10247
5353	->	10248
5633	->	10249
5354	->	10249
5364	->	10250
5364	->	10251
5368	->	10252
6656	->	10252
5369	->	6306
5373	->	10253
6748	->	10253
5375	->	6675
5564	->	10254
5378	->	6604
